title,genre,rating
One Piece,"['Anime', 'Hành động', 'Hài hước', 'Phiêu lưu', 'Shounen', 'Drama']","['9.0', '16359']"
Giji Harem,"['Anime', 'Học đường', 'Đời thường', 'Shounen']","['8.7', '107']"
Mob kara Hajimaru Tansaku Eiyuutan,"['Anime', 'Hành động', 'Harem', 'Siêu nhiên', 'Phiêu lưu']","['7.2', '106']"
Synonyms: Why Nobody Remembers My World?,"['Anime', 'Hành động', 'Siêu nhiên', 'Phiêu lưu']","['7.6', '81']"
Tensui no Sakuna-hime,"['Anime', 'Hành động', 'Siêu nhiên']","['5.1', '26']"
Quality Assurance in Another World,"['Anime', 'Hành động', 'Siêu nhiên', 'Phiêu lưu', 'Viễn tưởng']","['6.6', '48']"
NieR:Automata Ver1.1a,"['Anime', 'Hành động', 'Giả tưởng', 'Viễn tưởng']","['8.3', '192']"
Boku no Hero Academia 7th Season,"['Anime', 'Hành động', 'Học đường', 'Siêu năng lực', 'Shounen']","['8.9', '175']"
Tensei shitara Slime Datta Ken 3rd Season,"['Anime', 'Hành động', 'Hài hước', 'Giả tưởng', 'Shounen', 'Phiêu lưu']","['8.9', '454']"
Ore wa Subete wo [Parry] Suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,"['Anime', 'Hành động', 'Siêu nhiên', 'Phiêu lưu']","['8.2', '185']"
Tasogare Outfocus,"['Anime', 'Học đường', 'Đời thường']","['3.2', '116']"
Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,"['Anime', 'Hành động', 'Drama', 'Siêu nhiên', 'Phiêu lưu']","['8.2', '201']"
Gimai Seikatsu,"['Anime', 'Tình cảm']","['9.0', '152']"
Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san,"['Anime', 'Hài hước', 'Tình cảm', 'Học đường']","['9.2', '350']"
Doraemon Movie 43 Nobita Và Bản Giao Hưởng Địa Cầu,"['Anime', 'Hài hước', 'Siêu nhiên', 'Phiêu lưu']","['9.3', '16']"
Senpai wa Otokonoko,"['Anime', 'Tình cảm', 'Học đường']","['5.4', '22']"
Isekai Shikkaku,"['Anime', 'Hành động', 'Hài hước', 'Phiêu lưu']","['8.2', '107']"
Katsute Mahou Shoujo to Aku wa Tekitai Shiteita,"['Anime', 'Tình cảm', 'Siêu nhiên']","['8.2', '60']"
Henjin no Salad Bowl,"['Anime', 'Hài hước', 'Giả tưởng']","['7.6', '49']"
Maou Gun Saikyou No Majutsushi Wa Ningen Datta,"['Anime', 'Hành động', 'Siêu nhiên', 'Xuyên không']","['7.1', '116']"
Mission: Yozakura Family,"['Anime', 'Hành động', 'Hài hước', 'Tình cảm', 'Siêu năng lực']","['8.4', '146']"
Shy,"['Anime', 'Hành động', 'Siêu năng lực', 'Drama']","['5.2', '69']"
Midnight Punch,"['Anime', 'Hài hước', 'Đời thường']","['5.7', '38']"
Madougushi Dahliya wa Utsumukanai,"['Anime', 'Giả tưởng', 'Đời thường', 'Dị giới']","['6.6', '25']"
The Fable,"['Anime', 'Hài hước', 'Seinen']","['6.8', '35']"
Ramen Akaneko,"['Anime', 'Hài hước', 'Shounen']","['6.7', '11']"
The Elusive Samurai,"['Anime', 'Hành động', 'Lịch sử', 'Drama', 'Phiêu lưu', 'Samurai']","['7.9', '72']"
Monogatari Series: Off & Monster Season,"['Anime', 'Hài hước', 'Bí ẩn', 'Siêu nhiên', 'Ma cà rồng']","['7.9', '27']"
Koi wa Futago de Warikirenai,"['Anime', 'Hài hước', 'Tình cảm']","['6.3', '39']"
Kinnikuman Perfect Origin Arc,"['Anime', 'Hài hước', 'Thể thao']","['2.4', '25']"
"Shinmai Ossan Bouken-sha, Saikyou Party ni Shinu Hodo Kitaerarete Muteki ni Naru","['Hành động', 'Hài hước', 'Phiêu lưu']","['7.5', '136']"
Isekai Yururi Kikou: Kosodate Shinagara Boukensha Shimasu,"['Anime', 'Hành động', 'Hài hước', 'Phiêu lưu', 'Dị giới']","['7.3', '96']"
Wistoria: Wand and Sword,"['Anime', 'Hành động', 'Học đường', 'Siêu nhiên', 'Phiêu lưu']","['8.6', '231']"
Pokémon Horizons: The Series,"['Anime', 'Hành động', 'Hài hước', 'Phiêu lưu']","['5.3', '201']"
Tower of God Season 2,"['Anime', 'Hành động', 'Bí ẩn', 'Giả tưởng', 'Drama', 'Phiêu lưu']","['8.9', '140']"
Fairy Tail: 100 Years Quest,"['Anime', 'Hành động', 'Giả tưởng', 'Phiêu lưu']","['9.4', '214']"
Tasuuketsu,"['Anime', 'Hành động', 'Drama']","['3.3', '30']"
Sengoku Youko,"['Anime', 'Hành động', 'Giả tưởng', 'Shounen', 'Drama', 'Siêu nhiên', 'Phiêu lưu']","['7.1', '82']"
Toàn Chức Pháp Sư,"['Hành động', 'Siêu năng lực', 'CN Animation']","['9.0', '27']"
Kengan Ashura 3nd Season,"['Anime', 'Hành động', 'Võ thuật']","['8.3', '52']"
Kim Ngô Vệ,"['Hành động', 'Thám tử', 'CN Animation', 'Huyền ảo']","['6.1', '46']"
Suicide Squad ISEKAI,"['Anime', 'Hành động', 'Xuyên không']","['8.1', '79']"
SPY×FAMILY CODE: White,"['Anime', 'Hành động', 'Hài hước', 'Đời thường']","['9.4', '52']"
"Bye Bye, Earth","['Anime', 'Hành động', 'Giả tưởng', 'Phiêu lưu']","['6.3', '14']"
"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II","['Anime', 'Hành động', 'Tình cảm', 'Giả tưởng', 'Quân đội']","['7.3', '53']"
VTuber Legend: How I Went Viral after Forgetting to Turn Off My Stream,"['Anime', 'Hài hước', 'Tình cảm', 'Giả tưởng', 'Đời thường']","['6.5', '47']"
Shikanoko Nokonoko Koshitantan,"['Anime', 'Hài hước', 'Học đường']","['8.4', '120']"
2.5-jigen no Ririsa,"['Anime', 'Hài hước', 'Harem', 'Học đường', 'Đời thường', 'Ecchi']","['8.4', '91']"
Shinigami Bocchan to Kuro Maid 3rd Season,"['Anime', 'Hài hước', 'Tình cảm', 'Siêu nhiên']","['8.5', '80']"
Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,"['Anime', 'Hành động', 'Hài hước', 'Tình cảm', 'Giả tưởng', 'Phiêu lưu']","['8.2', '227']"
Shuumatsu Train Doko E Iku,"['Anime', 'Hài hước', 'Đời thường', 'Phiêu lưu', 'Viễn tưởng']","['6.7', '64']"
Tsuki ga Michibiku Isekai Douchuu 2nd Season,"['Anime', 'Hành động', 'Hài hước', 'Giả tưởng', 'Phiêu lưu', 'Xuyên không']","['9.0', '555']"
Yoru no Kurage wa Oyogenai,"['Anime', 'Hài hước', 'Đời thường']","['7.5', '64']"
"Maou No Ore Ga Dorei Elf Wo Yome Ni Shitanda Ga, Dou Medereba Ii?","['Anime', 'Hành động', 'Hài hước', 'Tình cảm']","['8.7', '252']"
Astro Note,"['Anime', 'Hài hước', 'Tình cảm', 'Siêu nhiên']","['4.9', '43']"
Kono Subarashii Sekai ni Shukufuku wo! 3,"['Anime', 'Hài hước', 'Giả tưởng', 'Phiêu lưu', 'Dị giới']","['9.5', '282']"
"Tensei shitara Dainana Ouji Datta node, Kimama ni Majutsu wo Kiwamemasu","['Anime', 'Hài hước', 'Phiêu lưu', 'Xuyên không']","['7.1', '408']"
Jiisan Baasan Wakagaeru,"['Anime', 'Hài hước', 'Tình cảm', 'Đời thường', 'Siêu nhiên']","['9.1', '203']"
